[1] "Asian_European,100, 0, 90,20, 0, 7,0.0474762618690655"
[1] "A.terreus_conidial_burden_qPCR,2205.55,736567425.459545,810.4,39140965.7825641,0.0350389507530589"
[1] "Eotaxin,0.1226234795,33.1999331940129,0.665801244,35.6784065595713,0.0095729006989544"
[1] "IL.9,0.002835462,3.92398383567699,0.0304059475,0.380687387759524,0.0147535754069036"
[1] "MCP.3,1.409128497,785.227888845963,2.1611122075,16.3483338316104,0.0245341468213278"
[1] "MIP.1b,5.0397401245,558.082047631159,9.562212325,1314.33185553472,0.0110054231839169"
[1] "PDGF.AB.BB,1.244604913,16.8078398387506,3.143539909,14.0323746394823,0.000126423606575923"
[1] "TNFb,0.0492714295,31.1244646072125,0.194088847,1.31224633518654,0.00142378046115001"
