"","DU0098","DU0099","TT0040","TT0041","TT0046","TT0047","TT0044","TT0045","KL0014","DU0091","TT0048","DU0093","DU0094","DU0095","DU0096","DU0097","DU0010","DU0011","DU0012","DU0013","DU0014","DU0015","DU0016","DU0017","DU0018","DU0019","KL0006","KL0005","KL0004","DU0087","DU0085","DU0084","DU0083","DU0082","DU0081","DU0080","DU0088","TT0050","KL0009","KL0008","TT0055","TT0054","TT0057","TT0056","KL0003","KL0002","KL0001","CH0050","CH0051","CH0052","CH0053","TT0042","DU0009","DU0008","DU0007","DU0006","DU0005","DU0004","DU0003","DU0002","DU0001","CH0010","CH0012","CH0013","DU0090","CH0049","CH0043","CH0041","CH0040","CH0047","CH0046","TT0062","CH0044","DU0100","DU0078","TT0049","DU0072","DU0073","DU0070","DU0071","DU0076","DU0077","DU0074","DU0075","KL0012","DU0038","SG0009","SG0001","SG0002","SG0003","SG0004","SG0006","SG0007","DU0069","DU0068","DU0039","CH0038","CH0039","CH0036","CH0037","CH0034","CH0035","DU0065","CH0033","DU0067","CH0031","TT0034","CH0024","CH0027","SG0017","TT0043","SG0012","SG0010","SG0018","DU0054","DU0055","DU0056","DU0057","DU0050","DU0051","DU0052","DU0053","DU0028","DU0058","DU0059","CH0028","TT0008","TT0009","TT0006","TT0007","TT0004","TT0005","CH0021","CH0020","CH0023","TT0001","TT0058","DU0043","DU0042","DU0041","DU0040","DU0047","DU0046","DU0045","DU0044","DU0049","DU0048","CH0019","TT0019","TT0018","TT0015","TT0014","TT0017","TT0016","CH0014","CH0015","CH0016","TT0012","DU0061","DU0060","DU0063","KL0010","CH0002","TT0059","DU0062","SG0013","DU0064","TT0061","CH0006","CH0005","CH0004","CH0003","CH0030","CH0001","DU0066","DU0036","DU0037","DU0034","DU0035","DU0032","DU0033","DU0030","DU0031","TT0020","TT0021","TT0022","TT0023","TT0024","TT0025","TT0026","TT0027","TT0063","TT0028","TT0029","TT0037","TT0036","TT0035","DU0079","TT0033","TT0032","TT0030","TT0039","TT0038","DU0025","DU0024","DU0027","DU0026","DU0021","DU0020","DU0023","DU0022","DU0029","TT0053","TT0052","AL0003","AL0002","AL0004"
"DU0098",0.5,0.00278365439911032,0.00102246049981924,0.00507560777649607,0.000943511585231871,0.00249995827293714,0.00199309212781972,0.00117206359749395,0.00109212430895856,0.00279284033882184,0.00109785025970725,0.00284618445609776,0.004136857826307,0.00293744150688872,0.00403480939080427,0.00196224119462441,0.00284262585522595,0.000934170679424444,0.000999784454892754,0.00105245631894133,0.00267997507884009,0.00105173032052356,0.00240043857721743,0.00102802398227665,0.00122454582163419,0.00125594039202033,0.00107172613200602,0.00102819927206794,0.000881552685576288,0.00300509738461335,0.003320140898025,0.00241124533861569,0.00400473714248365,0.00401821664660102,0.00299886356627027,0.00288796000582313,0.00231654357485601,0.00210090729319963,0.0010226523188989,0.0020113033764138,0.000966300176753479,0.00277457097515097,0.0010273720439089,0.00103698514203103,0.00255166765300257,0.00264108256647178,0.00101729700514094,0.00101682457746691,0.00342228784254474,0.00282881909055482,0.00114947980493758,0.00266184906070934,0.0028032424250683,0.00100279982526069,0.00278604183357445,0.00437399661866446,0.002673474550794,0.00116329087411292,0.00106471915887711,0.00269065463566847,0.00295160397664733,0.00103144523161802,0.00104493473570241,0.00092320652409528,0.00505076026126652,0.00101145879056737,0.00223485694196607,0.00322017154791578,0.00245614514942785,0.00113889835989502,0.00215340230721941,0.00312744174523077,0.00104892963976376,0.002428627646678,0.00202189109980824,0.0030187560700606,0.0038830740738154,0.00118125140409047,0.00133623260680307,0.00225398930054477,0.0047613017204551,0.00381817040980626,0.00462579114439095,0.00391785085808328,0.00105553321784629,0.00351900395358611,0.000979143030637894,0.0010667937787423,0.000972893065780073,0.00199849889704413,0.00108220811030566,0.00104525891152522,0.00124460529284087,0.00238098547756634,0.00472049167606954,0.00356410623277067,0.00231808774441128,0.0035695555718697,0.00103130362351714,0.000988580420549044,0.00102338307548647,0.00370106464789412,0.00479820163441624,0.00104209024244271,0.00372485485578924,0.00103599656007604,0.000986085798947936,0.00129932593552734,0.00124030210877342,0.00210833955353332,0.00108957227493035,0.0014446255316364,0.00102646152269022,0.00575155689394297,0.00378700939136557,0.00483625319666587,0.00610143870428776,0.00474038159295575,0.00502993020301192,0.00394826479364545,0.00479970575003043,0.00127823968364309,0.00370688449001887,0.00479610672741449,0.00119093513963516,0.00112663779584669,0.00106992328154341,0.00102821523095894,0.00572288448374769,0.00334431302953076,0.00207186865213599,0.000943966927643736,0.00358648959345339,0.00104062852173328,0.00358536094042914,0.00368206932930419,0.0010626643369818,0.0010695004319168,0.00118398266348978,0.00106404321953752,0.00106337808443232,0.0036613473916684,0.00357202593388161,0.00366763334398349,0.00099963896061682,0.00489210571315572,0.000825538162758496,0.00210010782311156,0.00364579735370347,0.00338758164792854,0.00215476598659707,0.00108276427821657,0.00363549020528101,0.00100072785360494,0.00102349641876979,0.0037304474824816,0.000924657051044048,0.00203779266782129,0.00361603215401679,0.00126240120862592,0.00108450907776891,0.00120436655333991,0.0011817167862018,0.000983185310697392,0.00218159971085583,0.00116002720926576,0.00481793358826808,0.00384084752449917,0.00108265713706462,0.00468233195276865,0.00104067443213701,0.00107563252458941,0.00118771191346328,0.00359175848037504,0.0014303803412918,0.00357490092788636,0.00102883728647168,0.00100578992505393,0.00369368613826875,0.00102676423418112,0.000969133424381646,0.000963530853395516,0.000994147125370041,0.0035727872788417,0.00100559750035857,0.00095729048413545,0.00199239902475976,0.00104316191404253,0.000856339862047842,0.00467530433815319,0.00102924881479941,0.00355031254457607,0.00106879774053867,0.00104559537476083,0.000986412603831735,0.000967980627544433,0.00104621827573759,0.00220112440212002,0.00100784777465538,0.000909368797170196,0.00351660754242128,0.00102390707457028,0.00301177118474938,0.0020800147565035,0.00370765074703629,0.00102141989489198,0.00114581800100135,0.00356576634409992,0.00107259949053014,0.00356501662262512,0.00117963715366562,0.000994210108373943,0.00221091263612743,0.00102626591973275,0.00106784563307504,0.00117084031023635,0.00378358066128618
"DU0099",0.00278365439911032,0.5,0.00339069473523991,0.00257208381761199,0.00092240607383007,0.00220096067295838,0.000991935520767957,0.00112076108478731,0.00215409044546253,0.00374397527261262,0.00120654733982926,0.00260757324827013,0.00262470480692179,0.00265313653314315,0.00260024590491061,0.00102464090957295,0.00372072029434813,0.00231074671391963,0.00217478803718714,0.00212609940645722,0.00273001351740252,0.00213906122637893,0.00213092627982245,0.00130693762463566,0.00116621657335041,0.00110467064381474,0.00227479220941671,0.00207801018039169,0.00219863374361321,0.00267105151265336,0.00284626529795511,0.00117828267951274,0.00265258396172803,0.00259750799268434,0.00256193183511573,0.00264075762036309,0.00116475743185453,0.0010080844922988,0.00132860110855619,0.00100963160044382,0.00219027255878677,0.00385116223017918,0.00231375126923675,0.00217090691277966,0.00226828757554559,0.00362846897513473,0.00131418927894821,0.00212294497478308,0.00108107154660236,0.00380931427628883,0.00201394312589096,0.00271224022831923,0.00389911580302639,0.00217633761676556,0.00503620118865329,0.0010870353425323,0.0023285075760898,0.00104154936248041,0.00129251494876612,0.0037011126881396,0.00256232085332492,0.00211446168881861,0.00215818104932197,0.000864580385897365,0.00259767961213209,0.00221541899612299,0.00103121798053667,0.00277573632009222,0.00218607291090442,0.00105396864702171,0.00109724620142778,0.00112426418574716,0.00207570441732715,0.00214933759114719,0.00127653909311554,0.00107639939828626,0.00345572386675344,0.00206096708507722,0.00118392857917661,0.00108295750846498,0.00349801885799774,0.00348728187598346,0.00342088464774345,0.00347952965860984,0.00335036064761545,0.00431756150412242,0.00216219422391042,0.0010400262690492,0.00211701090786061,0.00110256446636267,0.00222034694863835,0.00094441570655302,0.00106553691065414,0.00104776485536354,0.00338390231293986,0.00437634821992106,0.00105663933365237,0.00438249296865409,0.00127334749857408,0.00213237123023737,0.0013028730911401,0.00447667902576207,0.00349692205037075,0.000927313784273053,0.00448168973079045,0.00123990179308384,0.00224671718378813,0.00112002873925223,0.00102574646104729,0.00106218894663401,0.00329863236222076,0.000969786923626934,0.000974604788107682,0.00340964550520959,0.00437577771125183,0.00347745049381379,0.00349581400128343,0.00338145520831346,0.00354704358572936,0.00347523845029147,0.00344115705320298,0.00114324225356959,0.004520311421438,0.0034634224315023,0.0010963144528929,0.00103142949892692,0.00235049586099128,0.00210225454648201,0.00338008298177223,0.00108029514609513,0.00101852439558092,0.000931017104108271,0.00354652071512731,0.000973936547382321,0.00354474683497216,0.00456479222412879,0.0021335091558436,0.00102590270370457,0.00110073365779977,0.0013823525137187,0.00102444976274504,0.00450512909905823,0.00438488126033919,0.00455884924812716,0.00215943675516793,0.00347429041343745,0.00202251654325135,0.00103988139684045,0.00358334272440788,0.0030659748756996,0.00109567602517739,0.00103770713911958,0.00357474100304305,0.000969401483125862,0.00225931548025265,0.00333213412645598,0.00142211895989088,0.00109391784823107,0.00117480267724547,0.00111641809109414,0.00101738619087009,0.00107154749631925,0.00111083143448857,0.00226171629984282,0.00113352762996456,0.00133480698403573,0.00347931062985521,0.00340623132693759,0.00107280989324329,0.00343587482615514,0.00116978353525219,0.00221186765383913,0.00101683228537451,0.00327299391056261,0.00119256676706811,0.00438706256826928,0.000980456226543879,0.00314021602845704,0.00458695108447093,0.00208844398084584,0.00222193156994237,0.00216435582411952,0.0012704263938564,0.0035335176272251,0.00131435433578698,0.00216123544030828,0.000940951459731803,0.00227798542861016,0.000963907642815728,0.00343055967621378,0.00132866069214693,0.00435715832899579,0.00133722106587566,0.00228966917322996,0.00219156775251366,0.00223193892380553,0.00221721620760714,0.00114076387651894,0.00226254169600672,0.00149184303261323,0.00431136458527624,0.00220598552919406,0.00104326600710091,0.00108375809755878,0.00453618994318319,0.00218325335835026,0.00222417434602322,0.00437093907737362,0.00212491217745547,0.00437744298390239,0.00126810315292563,0.0021469422608703,0.00103998636373979,0.00216741254226304,0.000932371264239323,0.00105356117481258,0.00372818901798246
"TT0040",0.00102246049981924,0.00339069473523991,0.5,0.00105335374118233,0.00372370375331762,0.00113965025512211,0.00152759042086819,0.00093100543561796,0.00246390980178334,0.00118212148672144,0.00168586315342002,0.000978273277269547,0.000919375509501233,0.000950552599775702,0.000952087836357059,0.000878910337843398,0.00109441417418602,0.00238095918551611,0.00534216556370603,0.00199896834551939,0.00220814961472814,0.00200595771808014,0.00116422692722903,0.00186837665019348,0.00395255358512772,0.00153755875163814,0.00180688129469308,0.00351567219065881,0.00229951481519261,0.000915315606791206,0.000987283354921964,0.00130152242893528,0.000882270228732106,0.000929306315547494,0.00105903907457861,0.000981081604140822,0.00131415360903186,0.00150775823791928,0.00536494180320002,0.00150582111402344,0.003949018586816,0.00131740182518272,0.00629140363164766,0.0020481816927099,0.00115898346296967,0.00217294024587259,0.0052473542288905,0.00232599193767625,0.000992709387535171,0.00117163483786968,0.00107377056192102,0.00218854514068776,0.00234413355829796,0.00487258911943842,0.00344444591136313,0.00540974865609414,0.00110744557638731,0.00418851919091675,0.00179046636258733,0.00221718611311764,0.00115013522617519,0.00218974073176309,0.00218269079857803,0.00128767907211738,0.00101949345284092,0.00598519450034662,0.0010493340665188,0.00106943055010921,0.00115025991550315,0.00102011817266601,0.00146954291316157,0.00259854239941372,0.00209653464185225,0.00104487988700381,0.00103425197579603,0.00469198477880164,0.000789163304092206,0.00144469628700529,0.00492273035431288,0.00150366984458543,0.000791393985010358,0.000833975449329282,0.000815546277548279,0.000779057272470228,0.00393541253321947,0.001923741247461,0.00586261931095921,0.00423951027616624,0.00258981023520695,0.00163672272654902,0.00270904300110924,0.0015646573682517,0.00153592602542046,0.00081592135190247,0.000815766074536206,0.00194297299051747,0.000988091621149526,0.00194221899033131,0.00146407900280698,0.00222007646079238,0.00249381752503634,0.00187861833360094,0.000782700489675065,0.00118503955987471,0.00190446470351277,0.00131951998310173,0.00582174584472712,0.00124417436243809,0.00112093847683856,0.00419333712473957,0.00367478993743772,0.00123386239872034,0.00469684616454115,0.000901845656362937,0.000850811237557403,0.000831657137064395,0.000906807735456955,0.000845136389455723,0.000816989540371279,0.000796023546355138,0.000813647596388112,0.00155429259186837,0.00195094767761367,0.000801571401949752,0.000896433314813568,0.00246730016985062,0.00286395843517815,0.00256894500663069,0.000877207990684975,0.00385887229732973,0.0014565505717185,0.0041960738699395,0.00113840871864714,0.00141347198166458,0.00113264862820671,0.00205300870526061,0.00248249508660406,0.0052401802912858,0.00571829338611854,0.00542981626391309,0.00535017834468531,0.00196425040162761,0.00113203915526118,0.00205573937450933,0.00586012067490953,0.000775628706646222,0.00221545987894532,0.00106951320199313,0.00111193786836905,0.00106287042014475,0.000915048147742382,0.00417131438356439,0.00110983234204265,0.00279389558071395,0.00274887958426176,0.000950133866908934,0.00153522281583868,0.0015336562964344,0.00138564216948675,0.00388628069355953,0.00447134086962482,0.00358736307662539,0.00146230622356219,0.00659199835159746,0.00522186064005146,0.00163142909662193,0.000818458779471529,0.000941301333390143,0.00107635922020362,0.00079376984865745,0.00135521586183443,0.00131589561671106,0.00111675102323485,0.00101681229249326,0.00131356646888545,0.00113597307512732,0.00453498001260467,0.00320662658273703,0.00202545404287931,0.00466391496926464,0.00553231938998893,0.00552116705648194,0.00351202821208451,0.00194474997790072,0.00606065530966171,0.0049735103827844,0.0010591555359445,0.00181016024736451,0.00128852357293924,0.000849899938394983,0.005201962063145,0.00192581517958254,0.00133938233522103,0.002175665232861,0.00234907054561871,0.00584234159037435,0.00181576207395322,0.00370249256072835,0.00539340416722462,0.00226419821751017,0.00190923418899124,0.00420523000969659,0.0054066985035814,0.00349514618894738,0.00197577237415265,0.00176932721335068,0.00164452870559123,0.00192716133201973,0.00639519027796573,0.00193984821514132,0.00107427073711421,0.00562000808182312,0.00151964696500172,0.0045232701811486,0.00111871965600271,0.00105887858130475,0.00116711995014512
"TT0041",0.00507560777649607,0.00257208381761199,0.00105335374118233,0.5,0.00123201727367392,0.00252066096275982,0.00281781554981339,0.000896073504750801,0.00107178150887807,0.00258579650653768,0.00199709845754707,0.00264420050708109,0.00369133983898453,0.00268790470337139,0.00274745182791168,0.00208900640709801,0.00354123992973798,0.000837525287487409,0.00103873882889918,0.000814605024138352,0.00247443159763157,0.000821807787490544,0.00528957464170317,0.00109312883014689,0.00118649770238674,0.00119299518927197,0.00108762161827836,0.00106789738933952,0.000792524649985499,0.00271989478632324,0.00300936154070514,0.00214847400695888,0.00275941121431158,0.00357050516209468,0.00349705829072942,0.00265366096859526,0.00132245149277394,0.00304861746501451,0.00104533269060782,0.00207447267114843,0.00104594825209572,0.00256578834656214,0.00105401044598971,0.000795519112964298,0.00266979703310006,0.00243887087270753,0.00103693452749071,0.00110449635888849,0.00320897612771027,0.00264582949555452,0.00122152334327637,0.00245795736235725,0.00258987409024013,0.00102687812363809,0.00257962226985073,0.0011613302795111,0.00250008622351742,0.00114744918605,0.00106988289029425,0.00248428494082429,0.0027980191914304,0.00111685668228949,0.00113305819678643,0.00246765748242178,0.00360563252174977,0.00102914068351817,0.00207869434271001,0.00379704896905009,0.00512802109577987,0.00201615261597462,0.00122069353472955,0.0020705304907277,0.00112488062261924,0.00651548989676779,0.000969207303440065,0.00280122798871447,0.00356587912111751,0.0010208463732006,0.00123025389499582,0.00208963775365146,0.00360949175227134,0.00356263244327744,0.00353126019461446,0.00360197804112035,0.00107120100549178,0.00330868694103791,0.0010029513243496,0.00424965948603571,0.00104415593863709,0.00192139275989365,0.00109250046238507,0.00269076126939897,0.00119339417064336,0.00142608517856175,0.00430447411738524,0.00334978971342729,0.0022008901277939,0.00335482694210596,0.00112148029814458,0.00108794335613226,0.001102101959805,0.0034812889089454,0.00363441418097697,0.0012621940209055,0.00350844117938905,0.00111035908612154,0.00102120151670892,0.00129155568902425,0.00199725797913969,0.00195890665170079,0.00109641308136934,0.00124816121755331,0.00344749578474471,0.00542977474588439,0.003546636847937,0.00364745238287656,0.00366127531897216,0.00433689390560738,0.00456435143592553,0.00362272167028431,0.00438636991178549,0.00119681116058838,0.00349467063127863,0.00362550366955709,0.000890252130451146,0.00115988182489225,0.00107908900304076,0.00103445812170103,0.00544063463638006,0.00309578896850414,0.00214622752418716,0.00177937817405206,0.00337074840430492,0.00127105942895381,0.00336975000081572,0.00346297074611886,0.00107471991760443,0.00122235083274554,0.0020973156999743,0.00109372556369844,0.00120798291924118,0.00344822010126187,0.0033572472625451,0.00345126362859838,0.00101708030381846,0.00445133321863938,0.00111403640074071,0.00126890607971991,0.00342576696973708,0.00605349219686787,0.000989005396974866,0.00415931172775024,0.00341633066079448,0.00125363626604707,0.00110022553566289,0.0034794771604453,0.00080972390792814,0.00206296418139906,0.00328529798352924,0.00118957735100134,0.00117981190669153,0.00114775916605097,0.00671430973213428,0.0010203394058456,0.00200395478272218,0.00113278120228111,0.00363933187710713,0.00357366011223279,0.00196362958081964,0.00354400937103299,0.00200737629936505,0.00115196211792278,0.00123127504778257,0.00603735597033351,0.0013014415693792,0.0033600734338779,0.0012484699135125,0.00110295080467489,0.00347701695621995,0.00107152687941683,0.00100433150875055,0.00100425099663282,0.000992152808870844,0.00335792118975506,0.00102462843732149,0.000997207616667833,0.00305268457946927,0.00106200176535368,0.00185010405993575,0.00435820906090951,0.00104993134042057,0.00333709769117429,0.000861530607907858,0.000806435789875165,0.00109662490121805,0.000992589753289137,0.00106409541839232,0.00203237221961277,0.00105505206622286,0.00080859464660409,0.0033052979281034,0.00107007353898385,0.00339190490265231,0.00200612238313805,0.00349735799128153,0.00109215379124846,0.00112294057677315,0.00335155287319523,0.00110398199002374,0.00335060973934693,0.000905020745090967,0.000994848903922481,0.00213504522159625,0.00103512318027301,0.0014494533099648,0.00124094503357931,0.00355622162664739
"TT0046",0.000943511585231871,0.00092240607383007,0.00372370375331762,0.00123201727367392,0.5,0.00724616685873885,0.00474046130406507,0.000689966232582493,0.00106328481562509,0.000876838644171055,0.00111379145807444,0.00107699833933876,0.000861822451680764,0.000778300065614489,0.000881436148224789,0.000921332515665297,0.000832801538183629,0.000798563701769988,0.00475950010767127,0.000735078979558016,0.00092163380980034,0.000735909981708416,0.00462138305478699,0.00482396857376484,0.00533377230662945,0.00143403371279832,0.00116281872530314,0.0010454045823825,0.0007658351546084,0.000781834568336076,0.00174667287938867,0.00102046263874496,0.000756680040516729,0.000804579096246874,0.000989056161492652,0.000794543076731922,0.00124505841599944,0.00385308612579738,0.003817600648534,0.00519576591948182,0.00547986722278734,0.000929261157535929,0.00425196593478216,0.000730203001294356,0.00678540692899654,0.000905924546406758,0.00393923517325844,0.00403592425866945,0.00209313581240158,0.000909126347457365,0.00231351796855685,0.000910769841662697,0.000960243648538094,0.00118885037067587,0.000955550345194984,0.00523007352482688,0.001837283978684,0.00165705801803634,0.00106732639856828,0.000925659208709188,0.00277723963399018,0.00214905717268386,0.00187172873621296,0.0138219222137555,0.000930744410625806,0.00414872802213458,0.00315244804389227,0.00108639649279468,0.00638158216268289,0.00190124157715033,0.00397450947230904,0.00526985684243791,0.00193267628847968,0.00155338858362775,0.000660897704231097,0.00154887606872353,0.000712155889075815,0.00126108811182718,0.00408019403343977,0.00152206065060156,0.000697239428109895,0.00069805795116967,0.000715052851333503,0.000701048315343589,0.00113198666108142,0.000799657996789757,0.00407721665633543,0.00193783758137133,0.00461314068079069,0.00129825070428445,0.00116564209138663,0.00694493780976419,0.00116792845683109,0.000764719396314887,0.000770983346899613,0.000809222228901372,0.00185482893840317,0.000810495496953993,0.00378177245005306,0.00234048196857929,0.00447095780368756,0.000763091419056663,0.000679462430079903,0.00642378607591944,0.00075604363930348,0.00211865431679602,0.00464111927705805,0.00422325374446854,0.00217953353849746,0.00160214842288655,0.00110006876171471,0.00172340616328946,0.0081855881943245,0.00308577096591559,0.000683499372330917,0.000733574793717275,0.000827660002019596,0.00108250016577774,0.000738483354301187,0.000717493977295356,0.00104564129430741,0.00101075142182786,0.000785034418690747,0.0007128528771403,0.000937816105692568,0.00499041139273406,0.00112246746244788,0.00104731609595793,0.00163153300155681,0.00124217491089906,0.00664328923741012,0.0164326070339131,0.00081381897416749,0.00727153015128241,0.000809791833247153,0.000834270631326267,0.00102786524330755,0.0050359670006117,0.00410787169810422,0.00443887854612316,0.00589886446971312,0.000786879115387481,0.000808360156357117,0.000846082036265984,0.00234319969510246,0.000701813886233631,0.00313165730179356,0.00276505859327649,0.000803520826758575,0.00278699714158643,0.000712465656486852,0.00662417348703478,0.000806323168868151,0.0112934987782339,0.0048897938107592,0.000952713152756424,0.000767904546213889,0.00105673567476046,0.0010870383497925,0.00114313319772715,0.00310873442897567,0.00119956361018072,0.00450455140802155,0.00390046071623523,0.00384536344755105,0.00108958408505296,0.00072615918886834,0.000917617581240066,0.00190628697036378,0.000712895727014375,0.00386386310544486,0.00183867659507801,0.00207359688385171,0.00135438301063306,0.000978060420370622,0.000806326570288765,0.00306480831526727,0.00245796859027847,0.000821141909825357,0.00141954318571739,0.00142936795743058,0.00138566492177394,0.00109676602716697,0.000811881690217752,0.00246894038995247,0.00148545132744337,0.00386583892256642,0.00109183299678308,0.00628892900249947,0.000744361759428429,0.00405304767141197,0.00080192048252045,0.000802617676464488,0.000759063947949306,0.0035786668120624,0.00174629891583632,0.00106973794445638,0.00537774412113912,0.00514020056881418,0.000775835451565203,0.00079405152009447,0.00520884907559171,0.00467342421771786,0.0013393569721462,0.000792287756626998,0.0046631771403072,0.00108379307001863,0.000796656917125553,0.00360803540956944,0.000809221325802708,0.000869571883013179,0.00213272895357006,0.00286329622320837,0.00111167265641376,0.00548341414394814,0.00272962204453927,0.00085448133530112
"TT0047",0.00249995827293714,0.00220096067295838,0.00113965025512211,0.00252066096275982,0.00724616685873885,0.5,0.00400213930656733,0.000744677304137204,0.00101884961148131,0.00221123556841931,0.0011092600005947,0.00221234939348739,0.00231774958384634,0.00225890546075091,0.00407291999378616,0.0012022202269631,0.00223763766614582,0.000734883229562674,0.00116511802394431,0.000706287587243631,0.00211522738044018,0.000713304140677298,0.00507997616983576,0.00118451538187959,0.00128604376937508,0.00112063305988404,0.00108113075993932,0.00104777298174121,0.000698346935203603,0.00228333641855578,0.00256123009235642,0.00118992819818237,0.00228270229967266,0.00231058911993487,0.00436240330318683,0.00223791767795689,0.0011934210328764,0.00323452601632252,0.00113823947416431,0.00440074075551345,0.00121553103864413,0.00219612791820171,0.00117912809054992,0.00070223903358522,0.00693807220167304,0.00208591381009005,0.00114989333989012,0.00117477304976998,0.00127965066545755,0.00224589448527188,0.0012350421400788,0.00210136588461465,0.00221603681968648,0.00103113460264594,0.00220959712920719,0.00143657554566951,0.00528348572310758,0.00320018408729098,0.00104943362071043,0.00212353670517849,0.00266742175054569,0.00117202407659915,0.00114128123803039,0.00697012912305353,0.00418633168316314,0.00115057323679274,0.00145878183953698,0.00262352949385196,0.00650193462899113,0.0011882446976128,0.00292270511042485,0.00309588992754864,0.00114462387618119,0.0024714655246438,0.000797186747171073,0.00305101300971008,0.00303196621572386,0.0012455486823576,0.00128330740767012,0.00325460887477935,0.00303959217817983,0.00302275007132586,0.00298185830318136,0.003048103085222,0.00107407986986487,0.00283887224303735,0.00112108805963908,0.00145962349802844,0.00115389283496281,0.00134230311987351,0.0010838455547776,0.00610596594659645,0.00396034432371682,0.00104564945294635,0.00449564814182994,0.00287395531186373,0.00125469441888026,0.00287813910703148,0.00118307106396377,0.00116076015499704,0.00120220746682251,0.00298760825674809,0.00305127239703826,0.00467758415951327,0.00300462947516134,0.00115306079786723,0.00116600114344802,0.00192820230905249,0.0030775305493981,0.00110113887432423,0.00107976278548513,0.00347930137702994,0.00498263739596854,0.00484005291414682,0.00301064619745339,0.00311094381769409,0.00471724713865679,0.0046954431927377,0.00314708787142503,0.00306005767839416,0.00303220173733891,0.00113827033214598,0.00299914539270163,0.0030590094297811,0.000740199229276163,0.00330869708872442,0.00106183851426713,0.00101760445908844,0.00322748277978617,0.00119088767195975,0.00213185397375117,0.00683841209441402,0.0028916597106686,0.0035613564817252,0.00289080800854676,0.00297110429341512,0.00107938862495945,0.00404636972726449,0.00135364798007502,0.00123202762652904,0.00318532774437906,0.00296552718728666,0.00288028438946784,0.00296467894894739,0.00103730635170727,0.00308903140783365,0.00238175730217127,0.00124668601147062,0.00293614881606312,0.00581152677321791,0.000785309508960196,0.00326109198204034,0.00292829465169853,0.00557944533720634,0.00122506096577111,0.00501586741087631,0.000710672859003872,0.00110497158726139,0.0012372069870433,0.00114965785057513,0.00337364323047717,0.00296067841752389,0.001741184927202,0.00113797365834433,0.00305308456130589,0.00105668652736795,0.00308992917193073,0.00490141400509286,0.00117854299428182,0.00301087960841099,0.00124216351969749,0.00117603973107067,0.00350777037298112,0.00326676706884417,0.00117726454513932,0.00288289703303865,0.00383088745006167,0.00117495042965981,0.00298616254286871,0.00107224750664775,0.00103860632930353,0.00104188686593623,0.00101840720526222,0.00288082817346787,0.00105374905145551,0.00105284936429355,0.00280808387437702,0.0010745974236595,0.00500026024457189,0.00299543835108282,0.00115835461401726,0.00286376359808318,0.000752034770923434,0.000709055929771697,0.00118495034327123,0.00104624172001013,0.00105561339926982,0.0013565729160296,0.00120031939872925,0.00071099452218262,0.00283642305665755,0.00118889666495127,0.00147693524217236,0.00109154628889753,0.00300113455626812,0.00119705483059413,0.00106126972043695,0.00287617853057076,0.00115605080552488,0.00287458538776006,0.000742473206421368,0.00100784956245323,0.0019289556523646,0.00103009673791201,0.00408339888079724,0.00123975275211463,0.00304780354342947
